ranking,lat,lon,provincia,dist_costa_km,indice_calor,score_calor,score_confort,n_anios,n_dias,d_tx28,d_tx30,d_tx32,d_tx35,d_tx38,tx_p99,tx_p999,tx_max,tx_verano,noches_trop,noches_18,tn_p99,olas_n,olas_dias,olas_largas_n,at_p99,at_max,d_at27,d_at30,d_at32,d_at35,at_verano,hx_p99,hx_max,d_hx30,d_hx35,d_hx40,wb_p99,wb_max,d_wb24,d_wb26,d_wb28,viento_medio,viento_verano,viento_dias_calidos,hi_p99,d_hi32,hr_verano,noches_bochorno,tmean,amplitud,d_helada,tn_p01,rango_anual
215,42.8,-7.9,Lugo,65.9,59.7,54.28353658536586,67.89634146341463,15,5390,14.133333333333333,5.866666666666666,2.0,0.13333333333333333,0.0,31.072345733642578,34.32426071166992,35.537994384765625,22.921110153198242,0.06666666666666667,1.4666666666666666,16.956384658813477,1.6666666666666667,6.466666666666667,0.4,31.630445068046754,37.03690466214563,19.466666666666665,7.133333333333334,3.0,0.6666666666666666,21.701590872867527,35.92493863092284,41.42370961195082,26.333333333333332,5.333333333333333,0.4,22.017356965308267,25.005855416067874,0.4666666666666667,0.0,0.0,2.908390998840332,2.674673318862915,1.8677077293395996,31.228776387697028,2.1333333333333333,55.063484708231066,1.0,11.905982971191406,8.617212295532227,21.733333333333334,-2.8516881465911865,21.388566970825195
216,42.9,-8.1,A Coruña,50.4,60.0,48.81859756097561,76.6920731707317,15,5390,12.733333333333333,5.6,1.7333333333333334,0.06666666666666667,0.0,30.87040901184082,34.20331573486328,35.830963134765625,22.740333557128906,0.2,2.1333333333333333,17.3392333984375,1.5333333333333334,6.2,0.4666666666666667,31.914574052618033,38.21263244652279,19.133333333333333,7.8,3.4,0.8,21.634983273865892,36.58855642269597,43.289588722042744,27.666666666666668,6.733333333333333,0.8,22.669927190872915,26.86824026118537,1.2,0.2,0.0,3.2014806270599365,2.915482521057129,2.1707818508148193,31.270700495315744,2.4,57.619215546561925,1.7333333333333334,12.44048023223877,8.143494606018066,13.0,-1.926446557044983,20.13341522216797
217,42.6,-7.3,Lugo,107.0,60.3,65.54115853658537,52.38567073170732,15,5390,19.933333333333334,8.8,3.466666666666667,0.4,0.0,31.877613067626953,35.00209045410156,35.979400634765625,23.684724807739258,0.06666666666666667,2.2,17.509613037109375,1.4666666666666666,6.133333333333334,0.26666666666666666,31.4551778601274,36.73605640731377,22.466666666666665,6.733333333333333,2.4,0.26666666666666666,22.37002256395873,34.80573608656589,39.28368190361771,25.066666666666666,3.2666666666666666,0.0,21.21041754568263,24.15688229253434,0.06666666666666667,0.0,0.0,2.089182138442993,1.90287446975708,1.6659423112869263,31.384089005097604,2.7333333333333334,50.28082139587094,0.6666666666666666,11.564510345458984,9.43117618560791,37.266666666666666,-3.9092321395874023,23.710329055786133
218,42.4,-8.6,Pontevedra,8.3,60.5,49.08536585365854,77.53810975609757,15,5390,16.933333333333334,5.733333333333333,1.5333333333333334,0.06666666666666667,0.0,30.750995635986328,34.2371940612793,35.102203369140625,23.503358840942383,1.0666666666666667,8.666666666666666,18.64621925354004,1.4666666666666666,6.0,0.4,31.63623987065422,37.76398593961303,24.4,8.4,3.2666666666666666,0.6666666666666666,22.765291644024654,36.062775871262154,44.29070509127272,36.46666666666667,6.4,0.6,22.332270934759315,27.027686711148192,0.8,0.13333333333333333,0.0,3.091886043548584,2.871829032897949,2.596801519393921,31.067783722800698,2.2,58.32558392804908,6.066666666666666,13.890332221984863,7.6836748123168945,3.1333333333333333,0.10717406868934631,19.173690795898438
218,42.9,-8.8,A Coruña,17.0,60.5,56.044207317073166,67.26371951219512,15,5390,10.733333333333333,4.8,1.3333333333333333,0.13333333333333333,0.0,30.541379928588867,33.91288757324219,35.806793212890625,22.520536422729492,0.4,4.4,17.934375762939453,1.9333333333333333,7.066666666666666,0.4,31.26949096310989,38.06519544759685,16.066666666666666,6.266666666666667,2.6666666666666665,0.6666666666666666,21.35239315372161,36.0121614125122,43.83573064607653,25.866666666666667,5.533333333333333,0.6666666666666666,22.32201578030821,26.449180756330815,0.9333333333333333,0.06666666666666667,0.0,3.3401315212249756,3.2963619232177734,2.416801691055298,30.64794732366608,1.8,60.10960475835487,3.4,13.316308975219727,7.258683681488037,4.733333333333333,-0.2993444800376892,18.315059661865234
220,42.9,-7.6,Lugo,70.6,61.5,55.7469512195122,70.06859756097562,15,5390,15.333333333333334,6.533333333333333,2.466666666666667,0.3333333333333333,0.0,31.30312156677246,34.90180206298828,36.019195556640625,23.20922088623047,0.13333333333333333,2.2,17.315170288085938,1.1333333333333333,5.0,0.4,31.750068519100978,36.61818394835975,20.266666666666666,7.066666666666666,3.2,0.8,21.973224204582397,35.99587847331354,42.30555083053183,28.0,5.4,0.4666666666666667,22.141056647779866,26.20966761192783,0.4666666666666667,0.06666666666666667,0.0,2.8420755863189697,2.6413068771362305,1.821378469467163,31.38016189105703,2.6666666666666665,54.21769706371412,1.4666666666666666,12.08125114440918,8.759647369384766,23.866666666666667,-3.301107168197632,21.77199935913086
221,42.9,-8.0,A Coruña,52.6,61.8,55.47256097560975,71.39481707317073,15,5390,12.733333333333333,5.466666666666667,1.8,0.13333333333333333,0.0,30.778905868530273,34.17681884765625,35.463775634765625,22.699235916137695,0.13333333333333333,1.4666666666666666,17.1024112701416,1.7333333333333334,6.733333333333333,0.4,31.776439787475063,37.25083624597846,18.533333333333335,7.4,3.1333333333333333,0.7333333333333333,21.54336341961653,36.118480892511194,42.35421940555783,26.733333333333334,5.8,0.6666666666666666,22.395293557958915,26.227752102789108,0.9333333333333333,0.06666666666666667,0.0,3.109053134918213,2.8385441303253174,2.0472118854522705,31.207747750891276,1.9333333333333333,56.84264959854659,1.1333333333333333,12.152182579040527,8.293025016784668,17.333333333333332,-2.338033437728882,20.572229385375977
221,42.6,-7.8,Lugo,76.4,61.8,63.978658536585364,58.54420731707318,15,5390,17.6,7.266666666666667,2.7333333333333334,0.2,0.0,31.73663902282715,34.78114318847656,36.100494384765625,23.408252716064453,0.13333333333333333,1.4,17.1207332611084,1.6666666666666667,6.466666666666667,0.26666666666666666,31.432809741810896,37.01781410265474,21.2,7.0,2.533333333333333,0.4,22.03657401122473,35.26314341550416,40.4113341066793,25.6,4.266666666666667,0.06666666666666667,21.491847603169937,24.586208287298888,0.13333333333333333,0.0,0.0,2.6754233837127686,2.4729228019714355,1.833641767501831,31.361460573693712,2.533333333333333,52.19221802017913,0.7333333333333333,11.785537719726562,9.02586555480957,26.466666666666665,-3.3172545433044434,22.472898483276367
223,42.7,-8.2,Pontevedra,48.2,62.5,58.163109756097555,69.03201219512196,15,5390,13.933333333333334,6.0,1.6666666666666667,0.13333333333333333,0.0,31.03580665588379,33.741661071777344,35.872222900390625,22.86835289001465,0.13333333333333333,1.6,17.286230087280273,1.7333333333333334,7.066666666666666,0.4,31.585752542493132,37.68375754766065,19.066666666666666,7.266666666666667,3.066666666666667,0.5333333333333333,21.72387263084636,35.92089033743254,43.05391027808632,27.466666666666665,5.733333333333333,0.6,22.265988851151732,26.548675294496512,0.7333333333333333,0.13333333333333333,0.0,2.999175548553467,2.7794671058654785,2.157092332839966,31.20158849305503,2.2,56.54102955975283,1.2666666666666666,12.234204292297363,8.354117393493652,16.8,-2.267620801925659,20.730876922607422
224,42.1,-7.9,Ourense,68.6,62.7,72.33993902439025,48.22408536585366,15,5390,20.8,9.0,3.066666666666667,0.13333333333333333,0.0,31.759113311767578,34.24225616455078,35.887603759765625,23.750389099121094,0.3333333333333333,3.4,17.80695343017578,2.0,7.466666666666667,0.4666666666666667,31.158722153523275,36.032149660737446,22.733333333333334,7.533333333333333,2.466666666666667,0.13333333333333333,22.40658796995595,34.48325958284206,38.97901231714159,23.933333333333334,2.933333333333333,0.0,20.875510513493957,24.22225164899223,0.13333333333333333,0.0,0.0,2.0524940490722656,1.8956927061080933,1.4978688955307007,31.2606873319726,2.1333333333333333,49.50564957266964,0.4,11.692632675170898,9.213068962097168,32.46666666666667,-3.488800048828125,23.47047996520996
225,42.6,-8.4,Pontevedra,31.2,63.0,56.943597560975604,72.01981707317074,15,5390,16.133333333333333,6.733333333333333,1.9333333333333333,0.06666666666666667,0.0,31.276029586791992,34.2676887512207,35.193756103515625,23.10301399230957,0.26666666666666666,2.0,17.332942962646484,1.6,6.6,0.4666666666666667,31.968948062848348,37.286972934140955,20.733333333333334,7.733333333333333,3.466666666666667,0.5333333333333333,22.005380913343686,36.12185757485946,42.535378018451766,29.733333333333334,5.133333333333334,0.4,21.86922837367187,25.898913789709678,0.4,0.0,0.0,2.862969160079956,2.743664503097534,2.223541021347046,31.0621466466947,2.1333333333333333,55.346399111219974,1.0,12.327278137207031,8.472920417785645,16.866666666666667,-2.3049352169036865,20.95340347290039
226,42.8,-7.6,Lugo,78.8,63.5,59.95426829268293,68.8795731707317,15,5390,16.933333333333334,7.466666666666667,2.7333333333333334,0.4,0.0,31.616758346557617,35.06584930419922,36.222076416015625,23.452280044555664,0.13333333333333333,2.1333333333333333,17.292354583740234,1.2666666666666666,5.466666666666667,0.4,31.731307391460913,36.71075034479232,21.933333333333334,7.466666666666667,3.2666666666666666,0.7333333333333333,22.196376512781455,35.90311235695514,41.97701235457341,28.733333333333334,5.333333333333333,0.4666666666666667,22.061494207188392,25.882114392818345,0.4666666666666667,0.0,0.0,2.7042107582092285,2.51016902923584,1.7844839096069336,31.53692226633868,3.1333333333333333,53.057481899285825,1.0666666666666667,12.049288749694824,8.993651390075684,26.0,-3.441739559173584,22.276241302490234
226,42.7,-7.5,Lugo,92.5,63.5,64.10823170731707,62.583841463414636,15,5390,18.666666666666668,8.2,3.066666666666667,0.4666666666666667,0.0,31.795560836791992,35.346920013427734,36.189117431640625,23.580883026123047,0.13333333333333333,1.7333333333333334,17.33217430114746,1.4666666666666666,5.866666666666666,0.3333333333333333,31.56647041036692,36.903953172615296,22.733333333333334,7.533333333333333,3.0,0.6,22.318656220493025,35.50132499825996,41.44298754701526,27.733333333333334,4.733333333333333,0.13333333333333333,21.707739111615368,25.598453106846843,0.26666666666666666,0.0,0.0,2.469346046447754,2.2636520862579346,1.721400260925293,31.446923106944443,3.1333333333333333,52.03299438316388,0.6666666666666666,11.906935691833496,9.188872337341309,29.8,-3.7253503799438477,22.797155380249023
228,42.1,-7.5,Ourense,100.8,63.7,78.26981707317073,41.74542682926829,15,5390,24.2,11.533333333333333,4.333333333333333,0.2,0.0,32.29254150390625,34.784324645996094,36.551910400390625,24.341995239257812,0.3333333333333333,4.0,18.04685401916504,1.8666666666666667,7.266666666666667,0.5333333333333333,31.09471337916216,35.89788212186622,23.333333333333332,7.333333333333333,1.8666666666666667,0.06666666666666667,22.752331211075887,34.07183064777806,38.505791522486625,22.6,1.5333333333333334,0.0,20.171556935689008,23.45668190547299,0.0,0.0,0.0,1.922571063041687,1.8240231275558472,1.6282817125320435,31.281234478276698,2.1333333333333333,45.642058158530936,0.0,11.553683280944824,9.349366188049316,36.46666666666667,-3.242579460144043,24.372024536132812
229,42.0,-7.2,Ourense,127.4,63.8,83.0564024390244,34.99999999999999,15,5390,29.4,14.6,5.733333333333333,0.4,0.0,32.6553955078125,34.985294342041016,36.933990478515625,25.07889747619629,1.0666666666666667,5.8,18.740631103515625,1.6,6.6,0.5333333333333333,30.74548499591229,36.28806214289187,23.8,6.466666666666667,1.0666666666666667,0.06666666666666667,23.02396666265325,33.75357249195399,39.00657569394975,23.133333333333333,1.2,0.0,19.78283307235215,22.56677780347715,0.0,0.0,0.0,2.163428783416748,2.125971794128418,2.124537706375122,31.342004484492218,2.4,42.191666044488706,0.0,11.655803680419922,9.415127754211426,39.8,-3.495401620864868,25.536903381347656
229,42.8,-8.9,A Coruña,3.6,63.8,58.300304878048784,71.95121951219512,15,5390,13.2,6.266666666666667,1.8,0.26666666666666666,0.0,31.01944923400879,34.40834045410156,36.533355712890625,22.9354305267334,0.7333333333333333,7.666666666666667,18.47262191772461,1.8,6.066666666666666,0.2,31.355148779142574,38.262346844385405,16.866666666666667,7.2,2.6666666666666665,0.8,21.667026342917158,36.06979637833671,44.229344413256456,28.466666666666665,6.266666666666667,0.7333333333333333,22.19020627116199,26.36048357974832,0.7333333333333333,0.06666666666666667,0.0,3.49346661567688,3.437771797180176,2.8628876209259033,31.118348289107225,2.2,59.28971522271055,4.866666666666666,13.801156997680664,7.027846813201904,1.9333333333333333,0.5359704494476318,18.103403091430664
231,42.0,-7.1,Ourense,135.4,63.9,88.4908536585366,27.057926829268293,15,5390,28.533333333333335,14.6,5.666666666666667,0.5333333333333333,0.0,32.65460968017578,35.133262634277344,37.292144775390625,24.943727493286133,2.3333333333333335,8.333333333333334,19.29568862915039,1.6666666666666667,6.933333333333334,0.6,30.42947861967411,34.40148652237627,22.066666666666666,4.933333333333334,0.9333333333333333,0.0,22.753792970240276,33.367974375286394,37.292144775390625,20.733333333333334,0.8,0.0,19.4036809267714,20.967771350390354,0.0,0.0,0.0,2.1047308444976807,2.078092098236084,2.088164806365967,31.241087639391615,2.2666666666666666,41.6250040517537,0.0,11.516790390014648,8.984129905700684,39.13333333333333,-3.1917564868927,25.392547607421875
232,42.5,-8.7,Pontevedra,8.1,64.2,52.28658536585366,82.09603658536585,15,5390,17.933333333333334,7.2,1.8666666666666667,0.13333333333333333,0.0,31.082042694091797,34.76859664916992,35.836578369140625,23.72613525390625,1.0666666666666667,11.2,18.789047241210938,1.2666666666666666,5.066666666666666,0.26666666666666666,31.869028068360908,38.03402137765742,23.6,9.4,3.466666666666667,0.8666666666666667,22.74831754668822,36.39670438901061,43.49418614139455,38.0,6.866666666666666,0.5333333333333333,22.33043502764159,26.297170887160224,0.8,0.2,0.0,3.464383602142334,3.2494547367095947,2.8342695236206055,31.320124637804472,2.4,57.66768905418682,6.866666666666666,14.373981475830078,7.424277305603027,1.5333333333333334,0.8211218118667603,18.53331184387207
233,42.8,-8.0,Pontevedra,63.1,64.4,57.46951219512195,74.84756097560975,15,5390,14.666666666666666,6.2,2.066666666666667,0.13333333333333333,0.0,31.203598022460938,34.34386444091797,35.789947509765625,22.984216690063477,0.06666666666666667,1.5333333333333334,17.162342071533203,1.6,6.666666666666667,0.4,31.93363572800754,37.60434481347287,20.533333333333335,8.133333333333333,3.533333333333333,0.8,21.837368586701558,36.18438434800471,42.28052238827071,27.866666666666667,6.333333333333333,0.7333333333333333,22.370466821803586,25.647922315523328,0.8,0.0,0.0,2.9837799072265625,2.7381391525268555,1.9825623035430908,31.483851918192663,2.6666666666666665,55.92881834398335,1.0666666666666667,12.199193954467773,8.502754211425781,18.933333333333334,-2.533724308013916,21.037553787231445
234,42.7,-7.7,Lugo,83.2,65.0,63.22408536585366,67.61432926829269,15,5390,17.533333333333335,7.2,3.0,0.4666666666666667,0.0,31.577960968017578,35.20732879638672,36.186431884765625,23.457612991333008,0.13333333333333333,1.8,17.194669723510742,1.4666666666666666,5.866666666666666,0.4,31.830824218568022,37.02078830258215,22.2,7.6,3.4,0.6666666666666666,22.16773188262727,35.61549232556451,41.46943088975577,27.333333333333332,5.2,0.2,21.784288322546182,25.574799014692424,0.26666666666666666,0.0,0.0,2.678509473800659,2.471139430999756,1.7781046628952026,31.549882299398504,2.8666666666666667,52.65558208197264,0.9333333333333333,11.94774055480957,8.99776554107666,25.933333333333334,-3.3117737770080566,22.352170944213867
235,42.5,-8.5,Pontevedra,18.4,66.0,57.21798780487805,79.28353658536585,15,5390,17.866666666666667,7.866666666666666,2.2,0.13333333333333333,0.0,31.344633102416992,34.49016571044922,35.574859619140625,23.47222137451172,0.4,3.8666666666666667,17.948440551757812,1.4666666666666666,5.933333333333334,0.3333333333333333,32.028125240206855,37.97427494148937,24.0,8.933333333333334,3.7333333333333334,0.7333333333333333,22.56406106206195,36.1774383556711,42.91574165783941,33.4,6.4,0.4666666666666667,22.0692481791561,26.086649504890694,0.4666666666666667,0.06666666666666667,0.0,2.8036253452301025,2.6821303367614746,2.2283406257629395,31.281418813511078,2.6,55.51230779860649,2.4,12.905252456665039,8.393746376037598,13.666666666666666,-1.7443029880523682,20.722698211669922
236,42.7,-7.6,Lugo,87.6,66.2,65.13719512195121,67.79725609756098,15,5390,18.666666666666668,8.466666666666667,3.2666666666666666,0.5333333333333333,0.0,31.826261520385742,35.3854866027832,36.293853759765625,23.62458038330078,0.13333333333333333,1.8666666666666667,17.33998680114746,1.4,5.8,0.4,31.826404654903435,37.11112570623261,23.133333333333333,7.666666666666667,3.3333333333333335,0.6666666666666666,22.355283915752,35.669305454133436,41.97422369167454,28.333333333333332,5.266666666666667,0.2,21.850867473427357,25.852329810078086,0.26666666666666666,0.0,0.0,2.5790226459503174,2.375154733657837,1.741638422012329,31.6470099100862,3.2666666666666666,52.222101016101604,0.8,12.02065372467041,9.12077522277832,27.866666666666667,-3.454134464263916,22.623701095581055
237,42.2,-7.6,Ourense,91.0,66.8,79.48170731707316,47.76676829268293,15,5390,22.4,10.8,4.266666666666667,0.3333333333333333,0.0,32.14083480834961,34.78459548950195,36.350494384765625,24.053041458129883,0.2,2.933333333333333,17.658496856689453,2.0,7.6,0.5333333333333333,31.272174998548902,36.19193586282686,23.533333333333335,7.933333333333334,2.066666666666667,0.13333333333333333,22.64806571455935,34.299608446483006,38.9647574325425,24.466666666666665,2.2666666666666666,0.0,20.63411195699925,24.162945740030825,0.06666666666666667,0.0,0.0,1.9898840188980103,1.8475325107574463,1.6077855825424194,31.424477886776376,2.466666666666667,47.92052690273875,0.13333333333333333,11.636988639831543,9.40998649597168,36.2,-3.474266290664673,23.994976043701172
